Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight
1.0,7,20,15,10,20,23,23,16,15,18,27,36
1.0,15,22,17,7,24,29,19,6,11,15,11,46
2.0,11,22,15,7,21,19,23,21,7,9,28,24
2.0,4,15,21,20,7,35,32,28,8,15,32,23
1.0,1,20,16,6,36,16,20,19,25,13,11,33
2.0,10,22,7,6,16,21,7,26,23,12,25,42
2.0,12,21,16,6,25,18,20,29,21,15,21,54
2.0,20,19,21,10,12,16,18,21,9,23,9,50
2.0,5,6,20,6,26,18,22,31,22,22,9,20
2.0,18,18,14,12,13,23,14,23,11,21,44,38
1.0,3,21,16,15,28,20,20,15,16,9,9,27
2.0,4,20,18,6,5,30,22,23,29,6,30,19
1.0,2,22,22,6,10,28,15,17,17,12,30,19
1.0,15,25,14,12,7,16,28,27,14,12,31,39
1.0,28,21,21,13,16,9,22,17,18,11,9,31
1.0,17,20,15,7,20,13,15,21,21,10,13,19
2.0,32,15,21,7,8,6,12,15,12,14,24,29
2.0,4,23,13,14,17,19,16,19,8,12,18,69
1.0,12,17,13,10,18,14,21,19,25,9,20,25
2.0,10,23,19,14,9,18,63,29,7,6,29,37
2.0,40,20,15,9,20,21,25,17,12,13,38,65
2.0,8,20,20,11,5,18,14,12,23,13,29,34
2.0,14,21,22,8,10,25,15,22,17,19,9,41
1.0,14,18,11,12,26,18,7,22,20,14,17,45
1.0,6,19,17,21,28,22,23,22,19,15,34,46
1.0,34,18,20,13,5,26,42,20,24,5,25,47
2.0,37,21,17,6,5,19,32,15,8,13,20,45
1.0,17,12,20,9,19,20,21,18,24,8,16,69
2.0,11,12,8,7,44,11,17,32,19,7,11,53
2.0,14,18,18,10,16,22,17,20,13,14,25,41
1.0,17,5,18,11,16,18,22,22,14,8,16,19
2.0,14,22,13,10,6,17,24,19,22,7,16,30
2.0,18,21,13,8,7,42,16,21,12,10,35,40
1.0,10,21,21,11,22,17,19,27,24,12,35,27
2.0,7,21,15,7,8,15,12,16,9,19,19,39
1.0,8,23,24,7,12,13,12,21,29,12,20,30
1.0,16,19,18,12,8,14,25,20,16,8,11,27
2.0,17,19,11,13,25,28,15,18,7,19,9,30
2.0,57,19,23,25,8,13,24,18,14,11,44,50
2.0,29,22,21,12,22,17,24,28,8,14,28,46
1.0,11,19,19,12,21,20,20,26,14,22,24,46
2.0,23,11,18,12,18,19,23,17,7,7,35,46
2.0,20,22,15,9,10,12,8,22,14,21,9,35
1.0,15,19,20,6,29,20,24,12,11,10,34,59
2.0,8,22,11,10,7,16,22,17,15,21,29,27
1.0,11,19,17,11,22,26,18,16,18,16,20,85
2.0,18,8,21,7,8,9,13,26,10,21,32,48
1.0,12,22,13,8,20,27,15,19,19,23,31,50
2.0,11,18,8,11,19,14,23,28,12,14,17,29
2.0,18,29,17,12,12,14,21,24,16,7,21,41
1.0,13,17,10,11,5,10,16,20,21,19,25,34
2.0,5,23,17,7,12,23,19,18,13,20,41,43
1.0,17,20,14,8,18,17,20,18,26,14,12,40
1.0,26,15,15,12,21,27,18,19,16,23,37,23
1.0,11,22,17,7,35,12,18,27,17,15,32,33
2.0,8,24,11,7,17,22,13,24,25,18,17,71
1.0,12,22,22,31,5,13,26,12,14,4,27,47
2.0,8,10,24,10,39,15,19,19,20,15,34,50
1.0,32,21,15,16,24,45,7,24,11,16,13,36
1.0,21,21,17,9,7,14,31,17,15,15,9,33
2.0,14,10,12,8,13,30,34,20,19,19,30,78
2.0,4,19,21,21,8,17,27,16,10,19,14,34
2.0,13,21,20,6,14,19,7,18,23,14,41,56
2.0,10,18,15,13,7,15,28,31,18,11,37,61
1.0,7,22,19,31,13,49,25,13,13,15,15,28
2.0,13,21,12,7,6,14,47,17,9,14,39,58
1.0,18,19,17,9,18,18,17,17,19,8,13,66
2.0,17,20,10,6,19,17,8,22,20,11,9,25
2.0,2,20,15,9,18,3,15,13,14,18,36,31
1.0,1,16,18,8,6,17,24,31,18,18,12,37
2.0,7,18,9,12,6,19,22,29,21,11,35,49
1.0,5,21,13,6,22,16,18,21,26,13,47,36
2.0,14,21,13,6,16,14,20,20,22,29,18,77
1.0,10,18,22,16,16,17,27,27,14,12,9,19
2.0,2,12,10,10,21,20,17,14,18,7,36,33
1.0,11,22,18,8,5,9,13,25,9,14,19,19
2.0,13,19,12,11,40,19,7,28,22,12,33,56
1.0,11,18,12,7,9,17,17,14,11,6,21,31
1.0,68,18,18,7,10,24,21,23,19,9,22,19
1.0,13,23,14,6,28,20,15,20,18,15,35,44
2.0,7,22,21,6,22,19,19,29,17,21,27,33
1.0,18,9,23,11,5,24,7,20,16,9,16,30
2.0,13,24,12,8,13,19,18,23,12,12,17,37
2.0,16,18,15,10,13,7,28,25,9,6,9,41
1.0,11,19,14,12,26,23,14,27,14,10,9,45
1.0,2,9,23,14,17,15,15,18,20,16,19,19
2.0,5,28,16,17,7,6,18,8,14,17,30,60
1.0,5,23,11,8,5,16,18,21,12,11,15,29
2.0,1,17,18,10,7,21,11,15,12,13,20,19
2.0,1,24,16,9,32,21,27,24,1,5,30,50
2.0,15,22,19,14,15,29,26,18,9,5,29,51
2.0,10,22,21,15,17,28,10,15,24,18,26,19
2.0,6,25,15,13,12,22,8,16,15,10,26,46
1.0,16,17,16,12,9,8,23,19,23,13,11,38
1.0,22,20,19,8,19,21,26,6,14,11,17,19
1.0,6,19,22,6,23,28,18,33,14,10,25,30
2.0,4,29,12,9,31,18,26,17,14,7,16,33
2.0,14,26,17,7,10,7,21,24,10,20,23,38
1.0,12,18,21,16,15,14,33,23,8,13,25,33
1.0,19,18,14,9,15,21,18,29,13,18,22,27
2.0,40,7,15,9,7,18,28,32,5,5,17,35
1.0,1,19,19,9,17,20,9,16,21,9,31,48
1.0,18,21,14,9,41,20,32,24,22,9,9,42
1.0,26,21,21,8,7,19,16,28,23,29,30,41
2.0,15,21,8,7,16,18,20,12,12,9,17,61
1.0,19,20,17,6,5,28,24,25,13,19,18,43
2.0,24,21,22,10,11,13,20,21,19,12,21,28
2.0,32,19,15,6,21,25,33,16,20,4,19,25
2.0,5,22,17,6,15,15,20,18,12,5,24,29
1.0,3,22,6,11,19,14,9,21,20,16,27,36
2.0,21,18,20,6,8,24,17,15,10,9,50,27
1.0,19,29,18,13,5,14,14,23,18,5,11,34
2.0,48,20,13,10,12,27,12,25,11,11,17,30
2.0,13,23,19,12,20,15,25,21,23,14,12,52
1.0,16,18,24,8,9,18,22,13,18,9,33,28
1.0,3,17,17,10,11,21,17,15,28,14,30,40
2.0,18,14,15,9,6,18,21,15,12,12,34,48
2.0,14,22,5,10,18,12,16,7,20,18,18,65
1.0,29,26,21,9,5,26,15,16,27,19,30,31
1.0,16,18,17,12,5,14,22,13,9,20,14,47
1.0,8,20,23,6,19,19,27,21,20,4,26,33
2.0,42,22,15,9,14,20,48,26,9,8,29,56
2.0,29,18,18,7,18,11,8,16,15,6,10,28
1.0,5,19,21,7,7,26,29,26,10,4,11,37
1.0,8,14,14,19,31,11,21,16,10,6,32,19
2.0,11,21,10,6,15,20,22,22,21,13,22,19
1.0,4,17,23,8,25,15,22,31,15,19,47,19
2.0,12,20,15,8,16,21,8,20,9,14,41,30
1.0,7,15,24,9,21,51,23,21,8,6,25,43
2.0,12,20,13,6,5,14,30,21,18,6,33,30
2.0,20,21,12,8,18,8,7,27,10,16,10,19
1.0,20,19,18,6,17,16,24,17,15,9,15,32
1.0,4,21,23,8,14,13,24,14,23,15,42,19
1.0,10,22,11,8,12,19,19,7,9,19,10,20
2.0,13,21,13,6,19,22,7,16,22,14,15,44
2.0,19,21,11,10,28,6,19,19,19,13,13,47
1.0,21,22,19,7,10,15,18,22,20,6,18,36
1.0,4,19,20,15,31,44,21,14,13,7,22,61
2.0,13,20,18,6,6,15,9,23,24,24,23,69
2.0,34,18,5,13,22,17,22,17,24,16,21,62
1.0,1,25,18,8,9,23,24,18,14,23,28,29
1.0,12,19,21,11,18,22,17,25,20,9,18,31
1.0,24,16,13,11,24,22,37,18,23,20,26,42
2.0,8,15,17,6,17,15,18,16,9,23,25,68
2.0,3,22,15,9,5,19,21,19,9,16,14,54
2.0,4,21,20,10,18,17,21,15,16,11,23,19
2.0,19,19,20,6,5,14,21,9,18,19,33,36
2.0,4,23,23,9,12,25,27,18,8,18,27,41
1.0,6,16,19,8,13,8,25,19,8,10,16,52
2.0,12,19,24,12,24,24,12,14,10,16,36,29
1.0,12,20,14,7,16,14,13,21,9,14,16,19
1.0,34,19,18,7,9,28,7,6,12,11,10,34
1.0,14,16,17,6,26,28,14,16,8,9,21,53
2.0,9,21,20,14,5,6,24,26,19,24,9,27
1.0,16,8,24,7,18,18,18,13,8,25,9,50
2.0,20,22,8,7,9,21,19,19,22,8,21,51
1.0,1,10,16,11,5,18,23,12,12,18,10,27
2.0,15,21,20,14,10,20,17,26,22,7,37,51
2.0,9,22,10,7,10,13,21,30,7,16,37,65
1.0,17,18,18,7,47,21,32,18,21,16,32,48
2.0,4,18,13,13,16,14,23,21,21,7,35,34
2.0,7,22,19,22,28,11,30,13,10,14,14,40
1.0,12,25,16,14,17,19,17,18,18,9,14,41
2.0,9,18,15,12,5,18,31,23,26,9,29,33
1.0,16,18,13,7,5,30,22,26,16,10,26,29
2.0,31,22,14,8,26,14,17,30,22,13,15,57
2.0,9,11,18,15,36,26,12,18,14,16,13,52
2.0,2,18,19,15,8,19,9,25,31,9,31,33
2.0,10,30,10,8,6,17,21,23,10,6,15,52
1.0,12,21,20,9,30,23,40,18,19,14,24,46
2.0,13,22,17,6,5,20,24,29,15,9,26,24
1.0,10,18,14,9,9,16,34,15,24,23,26,26
2.0,8,21,16,9,17,18,33,29,12,19,19,52
2.0,18,26,20,14,16,27,59,17,17,14,20,46
1.0,17,12,20,9,7,19,23,19,9,8,18,24
2.0,5,27,10,13,28,27,11,18,15,18,19,45
2.0,13,22,14,10,5,20,46,21,8,7,24,53
2.0,12,20,9,10,18,16,21,20,14,10,25,19
1.0,11,20,18,12,21,16,8,30,10,13,16,39
1.0,5,22,12,7,22,16,11,9,19,20,18,29
2.0,20,21,20,7,28,41,15,24,21,16,33,39
2.0,12,18,13,10,5,19,17,17,8,20,13,39
2.0,20,20,14,6,6,18,25,16,20,7,24,53
1.0,5,20,20,16,17,26,7,24,22,22,39,28
2.0,17,21,14,7,14,25,25,33,11,22,16,35
2.0,41,17,13,9,16,15,15,10,10,14,15,52
2.0,1,20,18,6,31,23,26,15,11,16,36,19
2.0,3,25,10,7,21,19,26,22,10,12,22,23
2.0,11,6,20,8,17,16,20,24,10,11,27,46
1.0,8,19,12,9,35,22,13,20,12,12,12,22
1.0,5,17,20,9,14,37,20,17,13,12,25,38
1.0,30,18,22,8,10,22,26,22,9,5,30,19
2.0,31,19,16,6,5,15,11,20,11,15,22,32
1.0,6,19,19,13,12,11,25,24,12,21,23,25
1.0,3,20,22,17,19,29,16,22,14,10,34,63
2.0,20,10,20,13,30,20,29,24,15,21,36,58
2.0,34,12,14,7,17,14,19,15,22,19,23,62
2.0,7,18,13,6,12,30,17,23,13,10,20,41
1.0,14,20,15,25,7,9,8,27,13,19,27,39
1.0,15,18,9,7,19,15,13,15,30,4,10,46
1.0,17,21,19,24,7,19,21,18,18,6,19,30
1.0,1,18,13,9,6,12,18,21,32,18,15,28
1.0,16,18,18,12,12,20,59,21,12,22,9,19
1.0,6,20,17,21,9,20,27,20,16,14,18,47
2.0,1,19,17,12,9,21,20,30,15,5,35,39
1.0,14,18,21,17,9,21,20,24,29,15,32,19
1.0,24,17,15,10,16,18,20,16,24,4,15,19
2.0,11,23,21,10,19,12,19,31,19,7,34,31
2.0,21,15,11,7,9,21,21,26,21,7,33,67
1.0,8,25,10,9,19,21,25,26,24,10,12,42
2.0,8,22,13,12,6,15,18,11,16,6,23,19
2.0,9,19,18,8,41,14,13,19,13,18,30,48
2.0,14,18,4,8,7,49,27,17,12,12,19,68
1.0,1,21,23,7,9,24,11,30,17,10,14,32
2.0,18,22,17,10,15,19,26,15,17,12,43,31
2.0,12,24,19,9,20,10,18,21,17,9,21,47
1.0,18,22,6,6,21,29,27,24,31,9,24,44
1.0,17,17,13,16,33,24,9,23,14,14,11,59
1.0,9,12,16,9,5,15,35,18,14,16,28,46
2.0,3,20,22,8,48,26,14,22,19,12,38,48
1.0,30,19,14,11,11,27,31,24,16,17,16,44
1.0,14,21,23,10,5,25,23,18,28,13,24,40
1.0,1,5,24,13,35,13,9,18,13,20,38,31
2.0,6,21,15,7,17,13,7,23,16,13,44,42
2.0,15,31,12,25,5,15,13,20,22,5,25,19
2.0,23,23,14,6,22,20,15,20,14,5,20,43
1.0,31,19,18,18,12,12,11,20,8,15,27,53
1.0,36,18,18,11,26,6,18,24,26,14,15,51
